#miRNA,paciente 137,paciente 139,paciente 140,paciente 190,paciente 252,paciente 407,paciente 411,paciente 422,paciente 142 RI,paciente 162,paciente 173,paciente 187,paciente 210,paciente 297,paciente 414,paciente 457,paciente 258,paciente 260
hsa-miR-7157-3p25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7157-5p24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7158-3p27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7158-5p26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7159-3p29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7159-5p28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7160-3p31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7160-5p30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7161-3p33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7161-5p32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7162-3p35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7162-5p34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-71835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p46,1.1528919406498366,0.28283517554869986,0.278140598796559,1.6991112242485213,0.0,2.3544033235849664,0.5668561394495627,0.28701062447622655,0.5866738625410685,1.7548859863864006,0.0,1.153360096962222,0.42063333262233404,0.4444172781120245,0.7463980842493392,0.0,0.0,0.0
hsa-miR-744-5p45,5.149961988548193,4.2786974047640065,3.6661549089614685,5.972525807371473,7.649265049527736,6.7298868336111255,3.6933245432463973,3.5723343092454165,3.8874239705366183,6.448958872792565,3.236106038777007,3.971935382030834,2.9579703898673695,3.8245540025790272,5.380450758048722,5.346646900140792,6.3159634509777,6.047814980740851
hsa-miR-751510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-758-3p79,1.4399041834825679,0.5192064456975141,0.0,1.0864470442315177,0.0,3.643223146831605,1.1077554804001932,0.9931256020878483,1.4626970042671508,3.5992346554366548,1.6348807156969378,2.146680510598367,1.4289865954868435,1.1780295798768379,1.7534321997134243,3.118057090908765,0.0,0.0
hsa-miR-758-5p29,0.31581933402649426,0.28283517554869986,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.32295515556738064,0.3446989447611679,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-75997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-76057,0.31581933402649426,0.722247484984345,0.5112271301933906,2.1278026172557376,3.1786326280634727,0.7874069294095042,0.46992104331016027,0.15063083186922394,0.5866738625410685,0.766979685941747,2.056038276629507,1.3040297449285416,1.011170045761018,0.6240040701051197,0.0,3.646539162305871,3.148444980411608,0.0
hsa-miR-76164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-76213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1892635555913271,0.0,0.0
hsa-miR-76467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-76545,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.13258791866733297,0.0,0.0,0.0,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p88,1.679182878579271,1.450309597489458,1.3152282310936567,1.6991112242485213,2.0778562209655886,2.6881290700042797,2.0951771139893696,0.41160439485596867,1.9106529155287437,3.3923154739222374,1.037599650839686,1.3040297449285416,1.7525795547021228,1.7419926017892005,2.017635630994862,4.50881986004676,0.0,0.0
hsa-miR-766-5p14,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.1478984852355835,0.0,0.31598661638004355,0.0,0.0,0.0,1.832171497048725,0.0,4.7582324324614875
hsa-miR-767-3p83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-767-5p82,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.1478984852355835,0.0,0.0,0.0,0.0,0.7463980842493392,0.0,0.0,0.0
hsa-miR-769-3p87,1.4399041834825679,0.722247484984345,0.278140598796559,0.0,1.3845455735250263,1.363414343518262,0.8238042388517365,0.7314686988377321,0.8095548717606451,0.898119387786311,3.6531635612339532,2.928141472686088,0.42063333262233404,1.0581731743895415,1.0117810079749443,6.078500550534429,4.620643871252171,6.047814980740851
hsa-miR-769-5p86,8.76205470117999,8.3869616050613,8.474389368594355,8.52507408355507,8.499211837976391,8.606877590874547,8.553198268273885,8.427819062759673,9.19123345898635,7.981257001669497,10.77290533947878,10.69862098948382,9.391454688512056,9.354303755439556,9.029981180215739,13.73427610864066,14.524695466664568,14.977753456494158
hsa-miR-770-5p48,0.0,0.0,0.278140598796559,0.0,0.0,0.0,0.0,0.15063083186922394,1.172776144369897,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-770217,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.0,0.15063083186922394,0.32295515556738064,0.0,0.0,0.31598661638004355,0.7459085387764137,0.0,0.0,0.0,0.0,0.0
hsa-miR-770318,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.15063083186922394,0.0,0.1478984852355835,0.0,0.31598661638004355,0.0,0.6240040701051197,0.0,0.0,0.0,0.0
hsa-miR-770419,3.2942326456498026,2.414586725309146,1.9916202973641464,0.0,5.4755460442743455,1.062780845428956,0.46992104331016027,0.41160439485596867,1.4626970042671508,0.5712348133386613,2.056038276629507,2.146680510598367,1.4289865954868435,1.577346195384092,0.7463980842493392,6.892310926484952,6.3159634509777,7.957655748127977
hsa-miR-770520,0.7942328997516335,0.5192064456975141,0.7118410882833325,0.0,0.0,0.5694712925392649,0.2540096302106309,0.7314686988377321,0.0,0.766979685941747,1.037599650839686,0.31598661638004355,0.0,0.6240040701051197,0.0,0.0,0.0,0.0
hsa-miR-770621,4.73852071758305,3.564276694391758,3.342431379454304,0.0,5.4755460442743455,4.165050660996235,3.6933245432463973,3.805958979022897,3.619419921128131,3.4289291685360754,1.037599650839686,3.949245293966037,3.1351811389407414,4.166388125697787,4.344230377946174,7.621286716140133,4.064709274527432,3.8105805240053043
hsa-miR-7843-3p12,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7843-5p11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7844-5p19,0.0,0.0,0.278140598796559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p20,0.5747668150485923,0.0,0.278140598796559,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p21,0.0,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832171497048725,0.0,0.0
hsa-miR-7847-3p22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7848-3p23,0.31581933402649426,0.0,0.278140598796559,0.0,1.3845455735250263,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-7849-3p24,0.0,0.28283517554869986,0.5112271301933906,1.0864470442315177,0.0,0.31265334495239655,0.36600069216696746,0.41160439485596867,0.32295515556738064,0.2820349852781977,1.037599650839686,0.7945930846629101,0.42063333262233404,0.23925405596895064,0.7463980842493392,0.0,0.0,0.0
hsa-miR-7850-5p25,0.31581933402649426,0.0,0.0,0.0,0.0,0.0,0.2540096302106309,0.0,0.32295515556738064,0.0,0.0,0.0,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7852-3p27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7853-5p28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p29,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.32295515556738064,0.1478984852355835,0.0,0.31598661638004355,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-7855-5p30,0.0,0.0,0.0,0.0,0.0,0.0,0.13258791866733297,0.0,0.0,0.1478984852355835,0.0,0.0,0.42063333262233404,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-7856-5p31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-797376,0.31581933402649426,0.0,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.37503893826299306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-797477,0.0,0.28283517554869986,0.278140598796559,0.0,0.0,0.16477972546636083,0.13258791866733297,0.28701062447622655,0.5866738625410685,0.1478984852355835,0.0,0.9851001710755556,0.0,0.0,0.0,0.0,3.148444980411608,3.8105805240053043
hsa-miR-797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-797679,0.31581933402649426,0.5192064456975141,1.0448521803230537,1.0864470442315177,1.3845455735250263,1.4930957803844125,0.46992104331016027,0.5262881958862008,0.32295515556738064,2.439923547254029,0.0,0.31598661638004355,0.0,0.0,0.4209400286562411,1.832171497048725,0.0,0.0
hsa-miR-797780,3.4314536872655403,2.292340176134927,1.9123443888169422,1.6991112242485213,3.617801477328125,4.762077698956895,2.933918300290706,2.0291110996748927,2.7047799866533033,4.2623063938203005,1.037599650839686,1.5650616688132368,2.239906734383604,3.0696454123597015,3.2940751321769657,3.646539162305871,0.0,0.0
hsa-miR-797881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-80285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-805986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-806996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-807906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-808916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-848592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-873-3p17,0.0,0.0,0.0,0.0,1.3845455735250263,0.16477972546636083,0.0,0.0,0.0,0.5712348133386613,0.0,0.0,0.0,0.23925405596895064,0.7463980842493392,0.0,0.0,0.0
hsa-miR-873-5p53,0.31581933402649426,0.5192064456975141,0.0,2.4578614489131496,1.3845455735250263,0.16477972546636083,0.6576861868154518,0.28701062447622655,0.5866738625410685,1.6839501117405025,0.0,0.7945930846629101,0.7459085387764137,0.783690276817858,0.4209400286562411,1.1892635555913271,0.0,0.0
hsa-miR-874-3p11,3.971138955296766,3.934941198248878,4.933369993206616,4.917007398453509,2.5441616852662294,5.8726706065927194,4.085670843575781,3.545389017264303,4.773124470132858,4.931944160242211,5.159577067475943,5.964873008355442,4.243463162502004,4.442542247569985,4.647013494574364,9.438119058814376,7.4435556981455075,7.5191543072311955
hsa-miR-874-5p18,2.6180237367203136,0.9002067585701938,1.8284576893632,3.3202008141599313,2.0778562209655886,4.043287478739272,2.249165644876781,1.1444394507058822,2.3260319578682864,3.533504749546794,0.0,0.31598661638004355,1.7525795547021228,2.639483040104828,2.5218534076061605,0.0,0.0,0.0
hsa-miR-875-3p23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-875-5p22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-3p25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-5p24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p50,0.31581933402649426,0.0,0.0,0.0,0.0,0.9767003604729697,0.0,0.15063083186922394,0.0,0.4047539990732042,0.0,0.7945930846629101,0.0,0.4444172781120245,0.0,0.0,0.0,0.0
hsa-miR-877-5p49,3.4638123836383103,2.011555401187632,2.333420536339827,0.0,3.954016983838419,3.2433101282204935,2.2780848849268867,1.4651260744970156,2.8624027738072018,2.0835985558009424,0.0,2.368116175716691,2.6817281939315425,3.324682369118088,2.604544404880197,1.832171497048725,0.0,3.8105805240053043
hsa-miR-885-3p48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-885-5p47,0.5747668150485923,0.0,0.0,1.0864470442315177,0.0,0.8851560269940977,0.13258791866733297,0.0,0.5866738625410685,0.07584364767094302,0.0,0.31598661638004355,0.0,0.0,0.4209400286562411,0.0,0.0,0.0
hsa-miR-887-3p51,2.4981611587283883,1.931903761735926,2.7529704922005815,2.7262909996780054,1.3845455735250263,3.024798299229672,1.3985654869355406,0.824061693879633,2.463628615694403,2.454204048470024,3.236106038777007,5.140810395333312,2.1326262724131,2.5534389231298578,1.0117810079749443,8.33829737466208,5.3339591470998,6.8860870753642365
hsa-miR-887-5p20,4.100255381702163,2.4720329358260686,1.1863648684177919,0.0,0.0,0.6825504138819467,0.9727545232950863,0.9110687262642632,3.2140278716827138,0.8120304821414869,1.6348807156969378,0.7945930846629101,1.011170045761018,3.324682369118088,0.7463980842493392,1.832171497048725,0.0,0.0
hsa-miR-888-3p17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-888-5p16,0.0,0.28283517554869986,0.0,1.0864470442315177,0.0,0.31265334495239655,0.0,0.15063083186922394,0.0,0.3446989447611679,0.0,0.31598661638004355,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-889-3p21,5.469728035667002,5.382586729461427,4.237334512335446,4.805504184966455,4.455600882913296,2.9812516698309377,4.413494286636328,4.356121997312795,5.496867345703483,3.7744855933528147,4.879012312698298,4.970990427099645,6.385390756802125,3.3757169962223035,4.295280612141985,3.4909429141972943,4.064709274527432,5.325314787776339
hsa-miR-889-5p19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-89012,0.0,0.0,0.0,0.0,0.0,0.16477972546636083,0.13258791866733297,0.0,0.0,0.07584364767094302,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-3p17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-891a-5p02,2.780990429818213,2.8641202442786478,1.9916202973641464,2.1278026172557376,5.053890748484442,3.332653251208188,2.820542572752492,2.2115750389031334,3.2140278716827138,2.5636278414466154,0.0,2.146680510598367,3.0194911886991553,3.585360807436084,3.7943519107089236,3.786975898082487,0.0,0.0
hsa-miR-891b13,0.0,0.28283517554869986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8105805240053043
hsa-miR-892a07,0.0,0.28283517554869986,0.0,0.0,0.0,0.16477972546636083,0.0,0.0,0.0,0.3446989447611679,0.0,0.31598661638004355,0.42063333262233404,0.0,0.0,0.0,0.0,0.0
hsa-miR-892b18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31598661638004355,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892c-5p57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07584364767094302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-5p41,4.72523446659522,4.0712980429229315,3.3118665951657205,2.7262909996780054,0.0,1.919486116090736,3.4354097010592373,5.078794037781443,4.027180776420024,2.1376881456352113,1.037599650839686,2.729409592351321,3.927671881589556,4.356233716936466,4.723010771122816,0.0,0.0,0.0
hsa-miR-92070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925405596895064,0.0,0.0,0.0,0.0
hsa-miR-92474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-1-5p07,0.31581933402649426,0.9002067585701938,0.5112271301933906,1.0864470442315177,1.3845455735250263,1.4930957803844125,0.46992104331016027,0.15063083186922394,0.0,0.766979685941747,0.0,0.0,0.0,0.23925405596895064,1.2358486045112058,1.832171497048725,0.0,0.0
hsa-miR-92a-2-5p08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p92,14.733088458942433,14.1515788409942,14.475833484206252,12.426539340680042,15.047313319505463,13.310772371831316,15.462269171366314,15.31614729669388,13.68539097996009,13.872214707337355,9.855521691873138,11.854414198393933,12.739320452912086,14.184911659914954,15.46764518113101,11.198731262812062,9.42911777823594,9.165858700924067
hsa-miR-92b-3p18,9.380221206684082,8.06634369385705,7.9119776834937365,7.024618845315864,11.148955672671507,9.465577201281457,8.860681367918888,8.512863753513669,7.956392039666835,9.051693437679045,4.069714223933312,5.150788688747694,7.79474278033947,7.88177233429446,9.537820072749668,4.928292196536265,5.998555368114656,4.7582324324614875
hsa-miR-92b-5p92,0.31581933402649426,0.0,0.0,1.0864470442315177,0.0,1.062780845428956,0.0,0.0,0.0,0.4624087277531227,1.037599650839686,0.9851001710755556,0.42063333262233404,0.4444172781120245,0.0,2.2753316982692264,4.064709274527432,0.0
hsa-miR-93-3p09,1.679182878579271,0.722247484984345,1.3152282310936567,1.6991112242485213,0.0,3.875035394713303,1.595229962471375,0.9110687262642632,1.3250070860201248,4.397769801055815,0.0,0.5750463990158317,1.2351511513652915,1.1780295798768379,1.2358486045112058,2.6138739840933183,0.0,0.0
